"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1>","www.francenum.gouv.fr/46.105.201.59","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF6TCCA9GgAwIBAgIQBeTcO5Q4qzuFl8umoZhQ4zANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTQwOTEyMDAwMDAwWhcNMjQwOTExMjM1OTU5WjBfMQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCUBC2meZV0/9UAPPWu2JSxKXzAjwsLibmCg5duNyj1ohrP0pILm6jTh5RzhBCf3DXLwi2SrCG5yzv8QMHBgyHwv/j2nPqcghDA0I5O5Q1MsJFckLSkQFEW2uSEEi0FXKEfFxkkUap66uEHG4aNAXLy59SDIzme4OFMH2sio7QQZrDtgpbXbmq08j+1QvzdirWrui0dOnWbMdw+naxb00ENbLAb9Tr1eeohovj0M1JLJC0epJmxbUi8uBL+cnB89/sCdfSN3tbawKAyGlLfOGsuRTg/PwSWAP2h9KK71RfWJ3wbWFmVXooS/ZyrgT5SKEhRhWvzkbKGPym1bgNi7tYFAgMBAAGjggF1MIIBcTAfBgNVHSMEGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUs5Cn2MmvTs1hPJ98rV1/Qf1pMOowDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGyMQECAhowCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAWGf9crJq13xhlhl+2UNG0SZ9yFP6ZrBrLafTqlb3OojQO3LJUP33WbKqaPWMcwO7lWUXzi8c3ZgTopHJ7qFAbjyY1lzzsiI8Le4bpOHeICQW8owRc5E69vrOJAKHypPstLbIFhfFcvwnQPYT/pOmnVHvPCvYd1ebjGU6NSU2t7WKY28HJ5OxYI2A25bUeo8tqxyIyW5+1mUfr13KFj8oRtygNeX56eXVlogMT8a3d2dIhCe2H7Bo26y/d7CQuKLJHDJdArolQ4FCR7vY4Y8MDEZf7kYzawMUgtN+zY+vkNaOJH1AQrRqahfGlZfh8jjNp+20J0CT33KpuMZmYzc4ZCIwojvxuch7yPspOqsactIGEk72gtQjbz7Dk+XYtsDe3CMW1hMwt6CaDixVBgBwAc/qOR2A24j3pSC4W/0xJmmPLQphgzpHphNULB7j7UTKvGofKA5R2d4On3XNDgOVyvnFqSot/kGkoUeuDcL5OWYzSlvhhChZbH2UF3bkRYKtcCD90m9jqNf6oDP6N8v3smWe2lBvP+Sn845dWDKXcCMu5/3EFZucJ48y7RetWIExKREam9T8bJUox04FB6b9HbwZ4ui3uRGKLXASUoWNjDNKD/yZkuBjcNqllEdjB+dYxzFfBT02Vf6Dsuimrdfp5gJ0iHRc2jTbkNJtUQoj1iM=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.francenum.gouv.fr/46.105.201.59","443","INFO","B9F2164323638DCE0B92218B43C41C1B2B2696389329DB19F5CF7AD49B5CB372","",""
"intermediate_cert_notBefore <#1>","www.francenum.gouv.fr/46.105.201.59","443","INFO","2014-09-12 00:00","",""
"intermediate_cert_notAfter <#1>","www.francenum.gouv.fr/46.105.201.59","443","OK","2024-09-11 23:59","",""
"intermediate_cert_expiration <#1>","www.francenum.gouv.fr/46.105.201.59","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.francenum.gouv.fr/46.105.201.59","443","INFO","Gandi Standard SSL CA 2 <-- USERTrust RSA Certification Authority","",""
"intermediate_cert <#2>","www.francenum.gouv.fr/46.105.201.59","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGSDCCBTCgAwIBAgIRAIGqPXNbzVy8w+ed3fBWjwkwDQYJKoZIhvcNAQELBQAwXzELMAkGA1UEBhMCRlIxDjAMBgNVBAgTBVBhcmlzMQ4wDAYDVQQHEwVQYXJpczEOMAwGA1UEChMFR2FuZGkxIDAeBgNVBAMTF0dhbmRpIFN0YW5kYXJkIFNTTCBDQSAyMB4XDTIyMTIwODAwMDAwMFoXDTI0MDEwNTIzNTk1OVowIDEeMBwGA1UEAxMVd3d3LmZyYW5jZW51bS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAr+9JI9ybdv3DSbwU1JIxuGbhzmpB/+hOQcqL2X7phOYZPhlKCK/Zp3NsUGhoBWkpqe1k10SEp4yxecgjEYTsS0f9+52t3ZYhbl3un8YxqD3swyUUXPwyIF8gyTGCy8hkptOHllJ54TnnnVhvvya0j4EljzK5bvnZCy8AQlaWKM3HKBVJlUxhqQaZRCzjdE9/Z77CHqKaV9Wtrh+hACKiNTBso/q3pDUTnsx2cvGmj1TL78awDmqthZDVO4v2hcuuXZPkgymccuYCwrRbUuPc8Vg18LhvW0nyKoXDEmnjFv4ndmU3ti5faNqUMgNPHaKCcBDGaJPKq0vLnQtsTZ60owIDAQABo4IDPDCCAzgwHwYDVR0jBBgwFoAUs5Cn2MmvTs1hPJ98rV1/Qf1pMOowHQYDVR0OBBYEFKUvE+nsbll6TpY+LN8U44AgIyqcMA4GA1UdDwEB/wQEAwIFoDAMBgNVHRMBAf8EAjAAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjBLBgNVHSAERDBCMDYGCysGAQQBsjEBAgIaMCcwJQYIKwYBBQUHAgEWGWh0dHBzOi8vY3BzLnVzZXJ0cnVzdC5jb20wCAYGZ4EMAQIBMEEGA1UdHwQ6MDgwNqA0oDKGMGh0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9HYW5kaVN0YW5kYXJkU1NMQ0EyLmNybDBzBggrBgEFBQcBAQRnMGUwPAYIKwYBBQUHMAKGMGh0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9HYW5kaVN0YW5kYXJkU1NMQ0EyLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTAzBgNVHREELDAqghV3d3cuZnJhbmNlbnVtLmdvdXYuZnKCEWZyYW5jZW51bS5nb3V2LmZyMIIBfQYKKwYBBAHWeQIEAgSCAW0EggFpAWcAdQB2/4g/Crb7lVHCYcz1h7o0tKTNuyncaEIKn+ZnTFo6dAAAAYTziVFrAAAEAwBGMEQCIB/iYoLNWxLpDSUXaAu7bvFAP5XkcDVxUTIlKyX9asXFAiAIjMEv9kHomUIUI02fYtRtnR/X83XMmuHWGFaf35zqhwB3ADtTd3U+LbmAToswWwb+QDtn2E/D9Me9AA0tcm/h+tQXAAABhPOJUQsAAAQDAEgwRgIhAJX+GuoCvWMN1yIpVdd5yuIql3Kgq+b3XqiZXHD25tUzAiEAg7Df6sJNMLhDSKHV4UiU1mTxxsK79uDGpS6TMAN3Hv0AdQDuzdBk1dsazsVct520zROiModGfLzs3sNRSFlGcR+1mwAAAYTziVENAAAEAwBGMEQCIGkjOU6xUwdsLZ2V+CeU/kQDqmGi4g7AyI+x1ofQIiH5AiB3NCKX7o8dkvKQ5TGg1PyUW+GwgEfMrkeUeoZeigO7xjANBgkqhkiG9w0BAQsFAAOCAQEAJYcVAi7DI8IIxaD/EXAP2Vs8SsK5jG7ah7hdoQXfmq24abofSYgRFnrtn8APRDeOQ7o0E2VPUtba+0nUWPpLIFX7ojOQYZ3YYLqYSBDx005QZ5eWamfi0/3a6P0Fw0NYx1ADNci0vX2VI82279iFsnMI/ZjABDzDH4svcC1v1sX8Ti1NBdiaVV/myN7z52Tb28JOjXhRpQZv7kCDw97+nhe6SJMZKKvVF7a/BbVBZusIkBqt6u1GqiYFyLfRwrim+VFiJf57wl1RHr8XcWGnbkNuWOaXx60uq27AIdlfgPrePR8dF5ctyOJbWF3v01J9dirSZ6xqWuG6rA6Hg9GGXQ==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","www.francenum.gouv.fr/46.105.201.59","443","INFO","EBABE12E64B750107A9659D975FEFE54D09BBD7EBFBA59CDCBD04F08C115D438","",""
"intermediate_cert_notBefore <#2>","www.francenum.gouv.fr/46.105.201.59","443","INFO","2022-12-08 00:00","",""
"intermediate_cert_notAfter <#2>","www.francenum.gouv.fr/46.105.201.59","443","OK","2024-01-05 23:59","",""
