"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","not present","",""
"cert_crlDistributionPoints","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","france-relance.transformation.gouv.fr/109.232.236.90","443","LOW","not offered","",""
"cert_mustStapleExtension","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","--","",""
"DNS_CAArecord","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","issue=certigna.fr, issue=sectigo.com","",""
"certificate_transparency","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","yes (certificate extension)","",""
"certs_countServer","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","1","",""
"certs_list_ordering_problem","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","no","",""
"cert_caIssuers","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert_badOCSP","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","1672539282","",""
"HSTS_time","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","only for this domain","",""
"HSTS_preload","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","domain is NOT marked for preloading","",""
"HPKP","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","X-Powered-By: Express","",""
"cookie_count","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","0 at '/'","",""
"Cache-Control","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","public, max-age=0","",""
"banner_reverseproxy","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","--","","CWE-200"
"heartbleed","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","supported","","CWE-310"
"secure_client_renego","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","france-relance.transformation.gouv.fr/109.232.236.90","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
