"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1>","www.entreprises.gouv.fr/46.105.198.220","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF6TCCA9GgAwIBAgIQBeTcO5Q4qzuFl8umoZhQ4zANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTQwOTEyMDAwMDAwWhcNMjQwOTExMjM1OTU5WjBfMQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCUBC2meZV0/9UAPPWu2JSxKXzAjwsLibmCg5duNyj1ohrP0pILm6jTh5RzhBCf3DXLwi2SrCG5yzv8QMHBgyHwv/j2nPqcghDA0I5O5Q1MsJFckLSkQFEW2uSEEi0FXKEfFxkkUap66uEHG4aNAXLy59SDIzme4OFMH2sio7QQZrDtgpbXbmq08j+1QvzdirWrui0dOnWbMdw+naxb00ENbLAb9Tr1eeohovj0M1JLJC0epJmxbUi8uBL+cnB89/sCdfSN3tbawKAyGlLfOGsuRTg/PwSWAP2h9KK71RfWJ3wbWFmVXooS/ZyrgT5SKEhRhWvzkbKGPym1bgNi7tYFAgMBAAGjggF1MIIBcTAfBgNVHSMEGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUs5Cn2MmvTs1hPJ98rV1/Qf1pMOowDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGyMQECAhowCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAWGf9crJq13xhlhl+2UNG0SZ9yFP6ZrBrLafTqlb3OojQO3LJUP33WbKqaPWMcwO7lWUXzi8c3ZgTopHJ7qFAbjyY1lzzsiI8Le4bpOHeICQW8owRc5E69vrOJAKHypPstLbIFhfFcvwnQPYT/pOmnVHvPCvYd1ebjGU6NSU2t7WKY28HJ5OxYI2A25bUeo8tqxyIyW5+1mUfr13KFj8oRtygNeX56eXVlogMT8a3d2dIhCe2H7Bo26y/d7CQuKLJHDJdArolQ4FCR7vY4Y8MDEZf7kYzawMUgtN+zY+vkNaOJH1AQrRqahfGlZfh8jjNp+20J0CT33KpuMZmYzc4ZCIwojvxuch7yPspOqsactIGEk72gtQjbz7Dk+XYtsDe3CMW1hMwt6CaDixVBgBwAc/qOR2A24j3pSC4W/0xJmmPLQphgzpHphNULB7j7UTKvGofKA5R2d4On3XNDgOVyvnFqSot/kGkoUeuDcL5OWYzSlvhhChZbH2UF3bkRYKtcCD90m9jqNf6oDP6N8v3smWe2lBvP+Sn845dWDKXcCMu5/3EFZucJ48y7RetWIExKREam9T8bJUox04FB6b9HbwZ4ui3uRGKLXASUoWNjDNKD/yZkuBjcNqllEdjB+dYxzFfBT02Vf6Dsuimrdfp5gJ0iHRc2jTbkNJtUQoj1iM=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.entreprises.gouv.fr/46.105.198.220","443","INFO","B9F2164323638DCE0B92218B43C41C1B2B2696389329DB19F5CF7AD49B5CB372","",""
"intermediate_cert_notBefore <#1>","www.entreprises.gouv.fr/46.105.198.220","443","INFO","2014-09-12 00:00","",""
"intermediate_cert_notAfter <#1>","www.entreprises.gouv.fr/46.105.198.220","443","OK","2024-09-11 23:59","",""
"intermediate_cert_expiration <#1>","www.entreprises.gouv.fr/46.105.198.220","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.entreprises.gouv.fr/46.105.198.220","443","INFO","Gandi Standard SSL CA 2 <-- USERTrust RSA Certification Authority","",""
"intermediate_cert <#2>","www.entreprises.gouv.fr/46.105.198.220","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIlTCCB32gAwIBAgIQBlKXn0SUkY4t/V4p2RhuEzANBgkqhkiG9w0BAQsFADBfMQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwHhcNMjIwMzA3MDAwMDAwWhcNMjMwNDAxMjM1OTU5WjAiMSAwHgYDVQQDExd3d3cuZW50cmVwcmlzZXMuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALb8yAYBMBRs4YmiPxrStxAE/17S3MfCzh2YLdXVA/hHvwfB1aBIzYYN+u/ny+bMP0gk5L7uw+vmBlulU46fXcKWZeWo0lnSQvGZfFXh3Q8oeoLF2uPOy4S+H0hWNtCzVqoD6f9TZKZ1RSVbSKAgRHp2WDa1rbjz1c3VyTZ7WMPeTn7ktFCd9LQNkO8UqMw0SyMNDZYXBn8p729qgPI+cNyAzW5TAUwheBFOffpo5Io6/APCQ1jTJ/zdOlZGFh88TUCcS93YHcCcir411u6D6YGDAi4nBd6LDYnY6jS+9XCjbtxrYC832awDFc/hYE7fLNC4/pXv/PB0kxDxwMze1CkCAwEAAaOCBYgwggWEMB8GA1UdIwQYMBaAFLOQp9jJr07NYTyffK1df0H9aTDqMB0GA1UdDgQWBBR3ed/zue9nO2DIW29q8DbPfX5CXzAOBgNVHQ8BAf8EBAMCBaAwDAYDVR0TAQH/BAIwADAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwSwYDVR0gBEQwQjA2BgsrBgEEAbIxAQICGjAnMCUGCCsGAQUFBwIBFhlodHRwczovL2Nwcy51c2VydHJ1c3QuY29tMAgGBmeBDAECATBBBgNVHR8EOjA4MDagNKAyhjBodHRwOi8vY3JsLnVzZXJ0cnVzdC5jb20vR2FuZGlTdGFuZGFyZFNTTENBMi5jcmwwcwYIKwYBBQUHAQEEZzBlMDwGCCsGAQUFBzAChjBodHRwOi8vY3J0LnVzZXJ0cnVzdC5jb20vR2FuZGlTdGFuZGFyZFNTTENBMi5jcnQwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnVzZXJ0cnVzdC5jb20wggF/BgorBgEEAdZ5AgQCBIIBbwSCAWsBaQB2AK33vvp8/xDIi509nB4+GGq0Zyldz7EMJMqFhjTr3IKKAAABf2RrGgAAAAQDAEcwRQIgHlPlbAU02ywutAtMkQryE+r6YbG+ZuwXw+6zwCDOIqYCIQDsPR2rwEO+xjfiCV75mqi2U+Fy6da2gRMIpuGlX4pfAgB3AHoyjFTYty22IOo44FIe6YQWcDIThU070ivBOlejUutSAAABf2RrGdYAAAQDAEgwRgIhAOt/NGTqCLa+4nna0KhEuefUyX2Mg1FZLLNHnRQ2gyrFAiEAqtoTKPcWpj6z54xZSUe/zqE1KfAN10s7MXQXqvn/4OUAdgDoPtDaPvUGNTLnVyi8iWvJA9PL0RFr7Otp4Xd9bQa9bgAAAX9kaxmsAAAEAwBHMEUCIDSYmvZVy0OcXNXanNeHeUe5ip2U5EU0aREdvgirUIZYAiEAvhX4/2qmahg585YhkalIVsKjfDlGr5/BLziiOwGFlp4wggJ7BgNVHREEggJyMIICboIXd3d3LmVudHJlcHJpc2VzLmdvdXYuZnKCGGNuYWMuZW50cmVwcmlzZXMuZ291di5mcoIZY25hYzIuZW50cmVwcmlzZXMuZ291di5mcoIiY29uc2VpbC1uYXRpb25hbC1pbmR1c3RyaWUuZ291di5mcoITZW50cmVwcmlzZXMuZ291di5mcoIab3V0aWxzLmVudHJlcHJpc2VzLmdvdXYuZnKCKHByZWN1cnNldXJzY2hpbWlxdWVzLmVudHJlcHJpc2VzLmdvdXYuZnKCJHJhcHBvcnQtYWN0aXZpdGUuZW50cmVwcmlzZXMuZ291di5mcoIYc2JkdS5lbnRyZXByaXNlcy5nb3V2LmZyghtzZXJ2aWNlc2FsYXBlcnNvbm5lLmdvdXYuZnKCGXNpc3NlLmVudHJlcHJpc2VzLmdvdXYuZnKCHHdpa2lwcmVjLmVudHJlcHJpc2VzLmdvdXYuZnKCHHd3dy5jbmFjLmVudHJlcHJpc2VzLmdvdXYuZnKCJnd3dy5jb25zZWlsLW5hdGlvbmFsLWluZHVzdHJpZS5nb3V2LmZygiJ3d3cubWV0cm9sb2dpZS5lbnRyZXByaXNlcy5nb3V2LmZygix3d3cucHJlY3Vyc2V1cnNjaGltaXF1ZXMuZW50cmVwcmlzZXMuZ291di5mcoIcd3d3LnNiZHUuZW50cmVwcmlzZXMuZ291di5mcoIfd3d3LnNlcnZpY2VzYWxhcGVyc29ubmUuZ291di5mcoIdd3d3LnNpc3NlLmVudHJlcHJpc2VzLmdvdXYuZnKCE3d3dy50ZWxlY29tLmdvdXYuZnIwDQYJKoZIhvcNAQELBQADggEBAAdtxkOy+HmlUCzBw4wBtreTABO/85PpQjKZNmoXwYUf1FT1DTs9oJ0sSjpNJm53dz8f8fX8GuW8d8u+VhMGYYTi17JkNDBbR1jkj72W05PPovUbRuJPxnhMma0w6vZIr6iKme61ArT9Hu3XjFykNdDD7iF6qSGupGOoSrkrHvMaLN/t76woyFo4IIEc6g4GGBb6i9xUG77IIwQOQeo6QRwKBRp7+uMwuJw0w5YeQXfYVunOyGDCrHIjHXB2CyaRXdY9KEQqaDSgiO1/7fZ4oGfjqghy6mWRcAiAtljp6E+ktR+xY/ivXmmy9bfYwdgS3qibRDPhvk5Un5lb372M6E4=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","www.entreprises.gouv.fr/46.105.198.220","443","INFO","2413CE5A663C14F4607E055C40907AEDF74E8DE69C4479C1D18438800FA6FB9D","",""
"intermediate_cert_notBefore <#2>","www.entreprises.gouv.fr/46.105.198.220","443","INFO","2022-03-07 00:00","",""
"intermediate_cert_notAfter <#2>","www.entreprises.gouv.fr/46.105.198.220","443","HIGH","2023-04-01 23:59","",""
