"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","not present","",""
"cert_crlDistributionPoints","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","LOW","not offered","",""
"cert_mustStapleExtension","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","--","",""
"DNS_CAArecord","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","issue=certigna.fr, issue=sectigo.com","",""
"certificate_transparency","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","yes (certificate extension)","",""
"certs_countServer","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","1","",""
"certs_list_ordering_problem","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","no","",""
"cert_caIssuers","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert_badOCSP","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","1653188131","",""
"HSTS_time","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","LOW","0. HSTS is disabled","",""
"HSTS_subdomains","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","only for this domain","",""
"HSTS_preload","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","domain is NOT marked for preloading","",""
"HPKP","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No application banner found","",""
"cookie_count","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","0 at '/'","",""
