"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS_time","www.aft.gouv.fr/193.17.19.48","443","OK","400 days (=34560000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.aft.gouv.fr/193.17.19.48","443","OK","includes subdomains","",""
"HSTS_preload","www.aft.gouv.fr/193.17.19.48","443","OK","domain IS marked for preloading","",""
"HPKP","www.aft.gouv.fr/193.17.19.48","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.aft.gouv.fr/193.17.19.48","443","INFO","Apache","",""
"banner_application","www.aft.gouv.fr/193.17.19.48","443","INFO","No application banner found","",""
"cookie_count","www.aft.gouv.fr/193.17.19.48","443","INFO","0 at '/'","",""
"X-Frame-Options","www.aft.gouv.fr/193.17.19.48","443","OK","sameorigin","",""
"Content-Security-Policy","www.aft.gouv.fr/193.17.19.48","443","OK","default-src 'none'; upgrade-insecure-requests; frame-ancestors 'none'; connect-src 'self' https://stats.g.doubleclick.net/j/collect https://www.google-analytics.com/j/collect; font-src 'self'; frame-src https://www.youtube.com https://player.ausha.co; img-src 'self' https://logs1187.xiti.com https://www.google-analytics.com; script-src 'self' 'unsafe-inline' https://www.google-analytics.com/analytics.js https://www.googletagmanager.com/gtag/js https://player.ausha.co/ausha-player.js; style-src 'self' 'unsafe-inline'","",""
"X-XSS-Protection","www.aft.gouv.fr/193.17.19.48","443","INFO","1; mode=block","",""
"Referrer-Policy","www.aft.gouv.fr/193.17.19.48","443","INFO","no-referrer, strict-origin-when-cross-origin","",""
"X-UA-Compatible","www.aft.gouv.fr/193.17.19.48","443","INFO","IE=edge","",""
"Cache-Control","www.aft.gouv.fr/193.17.19.48","443","INFO","max-age=300, public","",""
"banner_reverseproxy","www.aft.gouv.fr/193.17.19.48","443","INFO","--","","CWE-200"
"heartbleed","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.aft.gouv.fr/193.17.19.48","443","OK","supported","","CWE-310"
"secure_client_renego","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.aft.gouv.fr/193.17.19.48","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.aft.gouv.fr/193.17.19.48","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=68459C5FF7496753B6105D6012904A0E490F6D5A972129989F7E0E299123F947","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.aft.gouv.fr/193.17.19.48","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.aft.gouv.fr/193.17.19.48","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.aft.gouv.fr/193.17.19.48","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_90","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","www.aft.gouv.fr/193.17.19.48","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","www.aft.gouv.fr/193.17.19.48","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.aft.gouv.fr/193.17.19.48","443","INFO","No connection","",""
"scanProblem","www.aft.gouv.fr/193.17.19.48","443","FATAL","repeated TCP connect problems, giving up","",""
